,dateTime,value.demographicVO2Max,value.demographicVO2MaxError,value.filteredDemographicVO2Max,value.filteredDemographicVO2MaxError
312,01/04/18 00:00:00,45.262840000000004,3.0000000000000004,43.93037,0.37333000000000005
313,01/05/18 00:00:00,45.262840000000004,3.0000000000000004,44.095150000000004,0.37098000000000003
314,01/06/18 00:00:00,45.262840000000004,3.0000000000000004,44.23884,0.36917000000000005
315,01/07/18 00:00:00,45.262840000000004,3.0000000000000004,44.364380000000004,0.36778000000000005
316,01/08/18 00:00:00,44.60575,3.0000000000000004,44.39388,0.36671000000000004
317,01/09/18 00:00:00,44.181230000000006,3.0000000000000004,44.36795,0.36589000000000005
318,01/10/18 00:00:00,43.744800000000005,3.0000000000000004,44.292080000000006,0.36525
319,01/11/18 00:00:00,43.744800000000005,3.0000000000000004,44.22554,0.36476000000000003
320,01/12/18 00:00:00,42.5788,3.0000000000000004,44.02552,0.36438000000000004
321,01/13/18 00:00:00,42.343680000000006,3.0000000000000004,43.821400000000004,0.36408
322,01/14/18 00:00:00,42.343680000000006,3.0000000000000004,43.64217,0.36386
323,01/15/18 00:00:00,42.343680000000006,3.0000000000000004,43.484750000000005,0.36369
324,01/16/18 00:00:00,42.343680000000006,3.0000000000000004,43.346470000000004,0.36355000000000004
325,01/17/18 00:00:00,42.343680000000006,3.0000000000000004,43.22498,0.36345000000000005
326,01/18/18 00:00:00,42.343680000000006,3.0000000000000004,43.118230000000004,0.36337
327,01/19/18 00:00:00,42.343680000000006,3.0000000000000004,43.02443,0.36331
328,01/20/18 00:00:00,42.343680000000006,3.0000000000000004,42.942,0.36326
329,01/21/18 00:00:00,42.343680000000006,3.0000000000000004,42.86956000000001,0.36322000000000004
330,01/22/18 00:00:00,42.343680000000006,3.0000000000000004,42.805890000000005,0.3632
331,01/23/18 00:00:00,40.361380000000004,3.0000000000000004,42.50995,0.36317000000000005
332,01/24/18 00:00:00,40.297700000000006,3.0000000000000004,42.24215,0.36315000000000003
333,01/25/18 00:00:00,40.97762,3.0000000000000004,42.08908,0.36313
334,01/26/18 00:00:00,41.674170000000004,3.0000000000000004,42.038850000000004,0.36312000000000005
335,01/27/18 00:00:00,41.668870000000005,3.0000000000000004,41.994060000000005,0.36311000000000004
336,01/28/18 00:00:00,41.46513,3.0000000000000004,41.930040000000005,0.36310000000000003
337,01/29/18 00:00:00,41.9144,3.0000000000000004,41.928140000000006,0.36310000000000003
338,01/30/18 00:00:00,42.114020000000004,3.0000000000000004,41.950630000000004,0.36310000000000003
339,01/31/18 00:00:00,42.52123,3.0000000000000004,42.019690000000004,0.36310000000000003
340,02/01/18 00:00:00,42.30037,3.0000000000000004,42.05366,0.36310000000000003
341,02/02/18 00:00:00,42.178850000000004,3.0000000000000004,42.068810000000006,0.36310000000000003
342,02/03/18 00:00:00,42.086980000000004,3.0000000000000004,42.071000000000005,0.36310000000000003
343,02/04/18 00:00:00,42.05162000000001,3.0000000000000004,42.068650000000005,0.36310000000000003
344,02/05/18 00:00:00,42.18572,3.0000000000000004,42.082820000000005,0.36310000000000003
345,02/06/18 00:00:00,42.101490000000005,3.0000000000000004,42.085080000000005,0.36310000000000003
346,02/07/18 00:00:00,41.435970000000005,3.0000000000000004,42.006510000000006,0.36310000000000003
347,02/08/18 00:00:00,41.928630000000005,3.0000000000000004,41.997080000000004,0.36310000000000003
348,02/09/18 00:00:00,41.5835,3.0000000000000004,41.94702,0.36310000000000003
349,02/10/18 00:00:00,41.462270000000004,3.0000000000000004,41.88835,0.36310000000000003
350,02/11/18 00:00:00,41.49519,3.0000000000000004,41.84076,0.36310000000000003
351,02/12/18 00:00:00,42.24683,3.0000000000000004,41.889900000000004,0.36310000000000003
352,02/13/18 00:00:00,42.701220000000006,3.0000000000000004,41.98809000000001,0.36310000000000003
353,02/14/18 00:00:00,42.41474,3.0000000000000004,42.03972,0.36310000000000003
354,02/15/18 00:00:00,42.29623,3.0000000000000004,42.07076,0.36310000000000003
355,02/16/18 00:00:00,41.923700000000004,3.0000000000000004,42.052960000000006,0.36310000000000003
356,02/17/18 00:00:00,42.027640000000005,3.0000000000000004,42.049890000000005,0.36310000000000003
357,02/18/18 00:00:00,42.027640000000005,3.0000000000000004,42.04719,0.36310000000000003
358,02/19/18 00:00:00,42.19225,3.0000000000000004,42.064750000000004,0.36310000000000003
359,02/20/18 00:00:00,42.50189,3.0000000000000004,42.11766,0.36310000000000003
360,02/21/18 00:00:00,42.16342,3.0000000000000004,42.123200000000004,0.36310000000000003
361,02/22/18 00:00:00,41.78136000000001,3.0000000000000004,42.08182,0.36310000000000003
362,02/23/18 00:00:00,41.23424000000001,3.0000000000000004,41.979240000000004,0.36310000000000003
363,02/24/18 00:00:00,40.83402,3.0000000000000004,41.840630000000004,0.36310000000000003
364,02/25/18 00:00:00,40.48507,3.0000000000000004,41.67656,0.36310000000000003
365,02/26/18 00:00:00,40.444990000000004,3.0000000000000004,41.52749,0.36310000000000003
366,02/27/18 00:00:00,41.438950000000006,3.0000000000000004,41.51677,0.36310000000000003
367,02/28/18 00:00:00,41.896860000000004,3.0000000000000004,41.56277,0.36310000000000003
368,03/01/18 00:00:00,41.966590000000004,3.0000000000000004,41.61164,0.36310000000000003
369,03/02/18 00:00:00,42.06186,3.0000000000000004,41.66613,0.36310000000000003
370,03/03/18 00:00:00,41.35961,3.0000000000000004,41.62903,0.36310000000000003
371,03/09/18 00:00:00,41.71622000000001,3.0000000000000004,41.64481000000001,0.5430600000000001
372,03/10/18 00:00:00,42.04453,3.0000000000000004,41.71079,0.49517000000000005
373,03/11/18 00:00:00,42.41002,3.0000000000000004,41.818310000000004,0.46133
374,03/12/18 00:00:00,42.41002,3.0000000000000004,41.90448000000001,0.43687000000000004
375,03/13/18 00:00:00,42.12104,3.0000000000000004,41.934720000000006,0.41889000000000004
376,03/14/18 00:00:00,42.634730000000005,3.0000000000000004,42.029340000000005,0.40551000000000004
377,03/15/18 00:00:00,43.02481,3.0000000000000004,42.160560000000004,0.39546000000000003
378,03/16/18 00:00:00,43.388960000000004,3.0000000000000004,42.31938,0.38787000000000005
379,03/17/18 00:00:00,43.63656,3.0000000000000004,42.48715000000001,0.38210000000000005
380,03/18/18 00:00:00,43.01939,3.0000000000000004,42.55416,0.37769
381,03/19/18 00:00:00,42.435680000000005,3.0000000000000004,42.539370000000005,0.37433000000000005
382,03/20/18 00:00:00,42.04298,3.0000000000000004,42.47786000000001,0.37175
383,03/21/18 00:00:00,42.04298,3.0000000000000004,42.424260000000004,0.36976000000000003
384,03/22/18 00:00:00,42.04298,3.0000000000000004,42.377460000000006,0.36824
385,03/23/18 00:00:00,41.60649,3.0000000000000004,42.28313000000001,0.36706000000000005
386,03/24/18 00:00:00,41.69726,3.0000000000000004,42.21162,0.36616000000000004
387,03/25/18 00:00:00,41.784740000000006,3.0000000000000004,42.15961,0.36546
388,03/26/18 00:00:00,42.203410000000005,3.0000000000000004,42.164930000000005,0.36492
389,03/27/18 00:00:00,42.34993,3.0000000000000004,42.187400000000004,0.36450000000000005
390,03/28/18 00:00:00,41.82414,3.0000000000000004,42.1433,0.36418
391,03/29/18 00:00:00,41.677760000000006,3.0000000000000004,42.08682,0.36393000000000003
392,03/30/18 00:00:00,41.29628,3.0000000000000004,41.99096,0.36374
393,04/01/18 00:00:00,41.074490000000004,3.0000000000000004,41.86826000000001,0.40165
394,04/02/18 00:00:00,41.28358,3.0000000000000004,41.79175,0.39255
395,04/03/18 00:00:00,40.89705,3.0000000000000004,41.676730000000006,0.38565000000000005
396,04/04/18 00:00:00,41.45396,3.0000000000000004,41.648480000000006,0.3804
397,04/05/18 00:00:00,41.46549,3.0000000000000004,41.62552,0.37639000000000006
398,04/06/18 00:00:00,41.77008,3.0000000000000004,41.643510000000006,0.37332000000000004
399,04/07/18 00:00:00,41.18323,3.0000000000000004,41.58659,0.37097
400,04/08/18 00:00:00,41.4459,3.0000000000000004,41.56927,0.36916000000000004
401,04/10/18 00:00:00,41.077600000000004,3.0000000000000004,41.502770000000005,0.40571
402,04/11/18 00:00:00,41.10604,3.0000000000000004,41.450450000000004,0.39561
403,04/12/18 00:00:00,41.278310000000005,3.0000000000000004,41.428180000000005,0.38798000000000005
404,04/13/18 00:00:00,40.603210000000004,3.0000000000000004,41.323080000000004,0.38218
405,04/14/18 00:00:00,40.67889,3.0000000000000004,41.241960000000006,0.37775000000000003
406,04/15/18 00:00:00,41.16922,3.0000000000000004,41.23288,0.37437000000000004
407,04/16/18 00:00:00,41.45038,3.0000000000000004,41.25983,0.37177000000000004
408,04/17/18 00:00:00,41.274170000000005,3.0000000000000004,41.261590000000005,0.36978000000000005
409,04/18/18 00:00:00,40.3787,3.0000000000000004,41.15321,0.36825
410,04/22/18 00:00:00,40.57329,3.0000000000000004,41.06085,0.47775000000000006
411,04/23/18 00:00:00,39.592670000000005,3.0000000000000004,40.841210000000004,0.44879
412,04/24/18 00:00:00,39.08158,3.0000000000000004,40.59035,0.42768000000000006
413,04/25/18 00:00:00,38.51006,3.0000000000000004,40.304610000000004,0.41206000000000004
414,04/26/18 00:00:00,39.062670000000004,3.0000000000000004,40.138850000000005,0.40039
415,04/27/18 00:00:00,39.351560000000006,3.0000000000000004,40.036080000000005,0.39159000000000005
416,04/28/18 00:00:00,40.07537000000001,3.0000000000000004,40.04112000000001,0.38492000000000004
417,04/29/18 00:00:00,40.64692,3.0000000000000004,40.11782,0.37985
418,05/02/18 00:00:00,40.412470000000006,3.0000000000000004,40.162040000000005,0.45031000000000004
419,05/03/18 00:00:00,40.61404,3.0000000000000004,40.22664,0.42879000000000006
420,05/04/18 00:00:00,40.85296,3.0000000000000004,40.31284,0.41289000000000003
421,05/05/18 00:00:00,40.97415,3.0000000000000004,40.401230000000005,0.40101000000000003
422,05/06/18 00:00:00,41.191210000000005,3.0000000000000004,40.504470000000005,0.39206
423,05/07/18 00:00:00,40.491290000000006,3.0000000000000004,40.502770000000005,0.38528
424,05/08/18 00:00:00,40.526970000000006,3.0000000000000004,40.50583,0.38012
425,05/09/18 00:00:00,40.53262,3.0000000000000004,40.509190000000004,0.37618
426,05/10/18 00:00:00,40.538380000000004,3.0000000000000004,40.512820000000005,0.37317000000000006
427,05/11/18 00:00:00,40.31705,3.0000000000000004,40.488620000000004,0.37085
428,05/12/18 00:00:00,40.59053,3.0000000000000004,40.50115,0.36907
429,05/13/18 00:00:00,41.086510000000004,3.0000000000000004,40.57289,0.3677
430,05/14/18 00:00:00,40.75066,3.0000000000000004,40.59461,0.36665000000000003
431,05/15/18 00:00:00,40.969710000000006,3.0000000000000004,40.640350000000005,0.36584000000000005
432,05/16/18 00:00:00,41.49476000000001,3.0000000000000004,40.74436,0.36521000000000003
433,05/17/18 00:00:00,41.31092,3.0000000000000004,40.81324,0.36473000000000005
434,05/18/18 00:00:00,41.327450000000006,3.0000000000000004,40.875690000000006,0.36435
435,05/19/18 00:00:00,41.4459,3.0000000000000004,40.944880000000005,0.36406000000000005
436,05/20/18 00:00:00,41.4459,3.0000000000000004,41.00564000000001,0.36384000000000005
437,05/21/18 00:00:00,41.4459,3.0000000000000004,41.05901,0.36367000000000005
438,05/22/18 00:00:00,41.4459,3.0000000000000004,41.10589,0.36354000000000003
439,05/23/18 00:00:00,41.4459,3.0000000000000004,41.14708,0.36344000000000004
440,05/24/18 00:00:00,41.4459,3.0000000000000004,41.18327,0.36336
