,dateTime,value.date,value.value,value.error
1232,09/30/16 00:00:00,09/30/16,58.39580726623535,20.381176948547363
1233,10/01/16 00:00:00,10/01/16,57.606658935546875,20.824670791625977
1234,10/02/16 00:00:00,10/02/16,58.224547386169434,21.122289657592773
1235,10/03/16 00:00:00,10/03/16,57.44806957244873,21.32097339630127
1236,10/04/16 00:00:00,10/04/16,58.289907455444336,21.453147888183594
1237,10/05/16 00:00:00,10/05/16,58.97886085510254,21.54087257385254
1238,10/06/16 00:00:00,10/06/16,59.355194091796875,21.59900665283203
1239,10/07/16 00:00:00,10/07/16,59.4754695892334,21.63749122619629
1240,10/08/16 00:00:00,10/08/16,59.57342529296875,21.66295051574707
1241,10/09/16 00:00:00,10/09/16,59.65314960479736,21.67978572845459
1242,10/10/16 00:00:00,10/10/16,58.97004508972168,21.69091510772705
1244,10/12/16 00:00:00,10/12/16,57.681015968322754,23.212347984313965
1245,10/13/16 00:00:00,10/13/16,56.34687328338623,23.876529693603516
1246,10/14/16 00:00:00,10/14/16,56.87568950653076,23.120911598205566
1247,10/15/16 00:00:00,10/15/16,58.24366760253906,24.321266174316406
1248,10/16/16 00:00:00,10/16/16,57.387428283691406,23.405155181884766
1249,10/17/16 00:00:00,10/17/16,56.327696800231934,22.81773090362549
1250,10/18/16 00:00:00,10/18/16,55.06563091278076,23.026619911193848
1251,10/19/16 00:00:00,10/19/16,55.05285930633545,22.572826385498047
1252,10/20/16 00:00:00,10/20/16,56.28205394744873,22.694217681884766
1253,10/21/16 00:00:00,10/21/16,56.80588436126709,22.356704711914062
1254,10/22/16 00:00:00,10/22/16,57.224586486816406,22.136235237121582
1255,10/23/16 00:00:00,10/23/16,58.48355960845947,22.742411613464355
1256,10/24/16 00:00:00,10/24/16,59.162235260009766,22.38810157775879
1257,10/25/16 00:00:00,10/25/16,59.704267501831055,22.156787872314453
1258,10/26/16 00:00:00,10/26/16,63.387587547302246,11.082542419433594
1259,10/27/16 00:00:00,10/27/16,63.46215534210205,14.124311447143555
1260,10/28/16 00:00:00,10/28/16,62.97215270996094,16.41762351989746
1261,10/29/16 00:00:00,10/29/16,62.66477680206299,18.079517364501953
1262,10/30/16 00:00:00,10/30/16,60.417245864868164,9.44925308227539
1263,10/31/16 00:00:00,10/31/16,59.63655376434326,7.592568397521973
1264,11/01/16 00:00:00,11/01/16,58.31088638305664,7.046624183654785
1265,11/02/16 00:00:00,11/02/16,60.53819465637207,7.988339424133301
1266,11/03/16 00:00:00,11/03/16,59.86519432067871,7.168862342834473
1267,11/04/16 00:00:00,11/04/16,60.314735412597656,11.013501167297363
1268,11/05/16 00:00:00,11/05/16,62.085824966430664,8.003373146057129
1269,11/06/16 00:00:00,11/06/16,60.178361892700195,7.173439979553223
1270,11/07/16 00:00:00,11/07/16,62.28776836395264,6.913427352905273
1271,11/08/16 00:00:00,11/08/16,61.41419315338135,6.8287858963012695
1272,11/09/16 00:00:00,11/09/16,59.89127445220947,6.800891876220703
1273,11/10/16 00:00:00,11/10/16,59.016868591308594,6.791662216186523
1274,11/11/16 00:00:00,11/11/16,59.791831970214844,6.788603782653809
1275,11/12/16 00:00:00,11/12/16,58.44902324676514,6.787590026855469
1276,11/13/16 00:00:00,11/13/16,57.16481590270996,6.787253379821777
1277,11/14/16 00:00:00,11/14/16,58.469706535339355,6.787141799926758
1278,11/15/16 00:00:00,11/15/16,58.19890880584717,6.787105560302734
1279,11/16/16 00:00:00,11/16/16,58.55405807495117,6.787093162536621
1280,11/17/16 00:00:00,11/17/16,58.24747943878174,6.7870893478393555
1281,11/18/16 00:00:00,11/18/16,59.87013530731201,9.471137046813965
1282,11/19/16 00:00:00,11/19/16,61.76279926300049,7.598606109619141
1283,11/20/16 00:00:00,11/20/16,61.884005546569824,11.364340782165527
1284,11/21/16 00:00:00,11/21/16,61.77471446990967,14.34119987487793
1285,11/22/16 00:00:00,11/22/16,62.254061698913574,8.756329536437988
1286,11/23/16 00:00:00,11/23/16,61.32340717315674,7.396787643432617
1287,11/24/16 00:00:00,11/24/16,62.428772926330566,6.984895706176758
1288,11/25/16 00:00:00,11/25/16,62.00779438018799,6.852208137512207
1289,11/26/16 00:00:00,11/26/16,63.33445644378662,10.322850227355957
1290,11/27/16 00:00:00,11/27/16,63.97647190093994,7.827052116394043
1291,11/28/16 00:00:00,11/28/16,61.778194427490234,7.119452476501465
1292,11/29/16 00:00:00,11/29/16,61.70458126068115,10.973012924194336
1293,11/30/16 00:00:00,11/30/16,60.37148857116699,7.993247032165527
1294,12/01/16 00:00:00,12/01/16,61.39286708831787,7.170357704162598
1295,12/02/16 00:00:00,12/02/16,61.381672859191895,6.912432670593262
1296,12/03/16 00:00:00,12/03/16,62.370768547058105,6.828459739685059
1297,12/04/16 00:00:00,12/04/16,62.314724922180176,6.800784111022949
1298,12/05/16 00:00:00,12/05/16,62.930413246154785,11.058279037475586
1299,12/06/16 00:00:00,12/06/16,60.37623405456543,8.014542579650879
1300,12/07/16 00:00:00,12/07/16,60.80876350402832,7.176837921142578
1301,12/08/16 00:00:00,12/08/16,59.95801067352295,6.914523124694824
1302,12/09/16 00:00:00,12/09/16,59.487688064575195,6.829146385192871
1303,12/10/16 00:00:00,12/10/16,59.26700782775879,6.801011085510254
1304,12/11/16 00:00:00,12/11/16,58.14616394042969,6.791701316833496
1305,12/12/16 00:00:00,12/12/16,59.034963607788086,6.788617134094238
1306,12/13/16 00:00:00,12/13/16,59.30849075317383,10.701106071472168
1307,12/14/16 00:00:00,12/14/16,60.242316246032715,7.9245710372924805
1308,12/15/16 00:00:00,12/15/16,59.07708930969238,7.149393081665039
1309,12/16/16 00:00:00,12/16/16,61.0178861618042,6.905664443969727
1310,12/17/16 00:00:00,12/17/16,59.64918613433838,6.826234817504883
1311,12/18/16 00:00:00,12/18/16,59.388641357421875,6.800048828125
1312,12/19/16 00:00:00,12/19/16,59.7504186630249,6.791382789611816
1313,12/20/16 00:00:00,12/20/16,62.629024505615234,10.276679039001465
1314,12/21/16 00:00:00,12/21/16,60.76565933227539,7.8149871826171875
1315,12/22/16 00:00:00,12/22/16,59.949522972106934,7.115734100341797
1316,12/23/16 00:00:00,12/23/16,60.46964168548584,6.894777297973633
1317,12/24/16 00:00:00,12/24/16,59.43253040313721,6.822654724121094
1318,12/25/16 00:00:00,12/25/16,58.57447052001953,6.798864364624023
1319,12/26/16 00:00:00,12/26/16,58.25905132293701,6.790989875793457
1320,12/27/16 00:00:00,12/27/16,56.544057846069336,6.7883806228637695
1321,12/28/16 00:00:00,12/28/16,56.77061653137207,10.700911521911621
1322,12/29/16 00:00:00,12/29/16,57.6234016418457,14.441240310668945
1323,12/30/16 00:00:00,12/30/16,59.059261322021484,8.776776313781738
1324,12/31/16 00:00:00,12/31/16,57.37626934051514,7.402695655822754
1325,01/01/17 00:00:00,01/01/17,59.713500022888184,7.928657531738281
1326,01/02/17 00:00:00,01/02/17,57.25697040557861,7.150643348693848
1328,01/04/17 00:00:00,01/04/17,58.059603691101074,7.218031883239746
1329,01/05/17 00:00:00,01/05/17,56.917420387268066,6.927786827087402
1330,01/06/17 00:00:00,01/06/17,56.793171882629395,6.833501815795898
1331,01/07/17 00:00:00,01/07/17,58.771244049072266,6.802450180053711
1332,01/08/17 00:00:00,01/08/17,60.13429260253906,10.28508472442627
1333,01/09/17 00:00:00,01/09/17,58.2094841003418,7.81718635559082
1334,01/10/17 00:00:00,01/10/17,58.43846797943115,7.116412162780762
1335,01/11/17 00:00:00,01/11/17,56.541093826293945,6.894997596740723
1336,01/12/17 00:00:00,01/12/17,55.54999542236328,6.822727203369141
1337,01/13/17 00:00:00,01/13/17,54.471543312072754,6.798888206481934
1338,01/14/17 00:00:00,01/14/17,56.11567497253418,9.427107810974121
1339,01/15/17 00:00:00,01/15/17,55.215349197387695,7.58644962310791
1340,01/16/17 00:00:00,01/16/17,54.24524784088135,7.044707298278809
1341,01/17/17 00:00:00,01/17/17,54.23305892944336,6.87171745300293
1342,01/18/17 00:00:00,01/18/17,54.22616195678711,6.815061569213867
1343,01/19/17 00:00:00,01/19/17,53.1986665725708,6.796352386474609
1344,01/20/17 00:00:00,01/20/17,54.82521343231201,9.469801902770996
1345,01/21/17 00:00:00,01/21/17,56.544166564941406,11.715389251708984
1346,01/22/17 00:00:00,01/22/17,57.20181846618652,8.174936294555664
1347,01/23/17 00:00:00,01/23/17,56.39793872833252,7.225344657897949
1348,01/24/17 00:00:00,01/24/17,57.01878643035889,6.930136680603027
1349,01/25/17 00:00:00,01/25/17,57.36585521697998,6.834272384643555
1350,01/26/17 00:00:00,01/26/17,57.05150604248047,6.802704811096191
1351,01/27/17 00:00:00,01/27/17,56.87108612060547,6.792262077331543
1352,01/28/17 00:00:00,01/28/17,59.16135501861572,10.27734661102295
1353,01/29/17 00:00:00,01/29/17,56.885212898254395,10.548924446105957
1354,01/30/17 00:00:00,01/30/17,56.75770854949951,7.885618209838867
1355,01/31/17 00:00:00,01/31/17,55.6242618560791,7.137457847595215
1356,02/01/17 00:00:00,02/01/17,57.61573600769043,6.901806831359863
1357,02/02/17 00:00:00,02/02/17,58.221625328063965,6.8249664306640625
1358,02/03/17 00:00:00,02/03/17,57.54373645782471,6.799629211425781
1359,02/04/17 00:00:00,02/04/17,58.17719268798828,6.791243553161621
1360,02/05/17 00:00:00,02/05/17,58.0304479598999,6.788464546203613
1361,02/06/17 00:00:00,02/06/17,58.457085609436035,6.787543296813965
1362,02/07/17 00:00:00,02/07/17,57.169461250305176,6.787238121032715
1363,02/08/17 00:00:00,02/08/17,56.42806148529053,6.787137031555176
1364,02/09/17 00:00:00,02/09/17,58.04547119140625,6.787103652954102
1365,02/10/17 00:00:00,02/10/17,56.93247890472412,6.787092208862305
1366,02/11/17 00:00:00,02/11/17,56.29161071777344,6.787088394165039
1367,02/12/17 00:00:00,02/12/17,55.92259502410889,6.787087440490723
1368,02/13/17 00:00:00,02/13/17,54.687960624694824,6.787087440490723
1369,02/14/17 00:00:00,02/14/17,56.532429695129395,6.787087440490723
1370,02/15/17 00:00:00,02/15/17,55.03910827636719,6.787087440490723
1371,02/16/17 00:00:00,02/16/17,55.20139503479004,6.787087440490723
1372,02/17/17 00:00:00,02/17/17,54.27268886566162,6.787087440490723
1373,02/18/17 00:00:00,02/18/17,55.623538970947266,10.125494956970215
1374,02/19/17 00:00:00,02/19/17,56.11093235015869,7.775230407714844
1375,02/20/17 00:00:00,02/20/17,55.2700309753418,7.103459358215332
1376,02/21/17 00:00:00,02/21/17,57.031558990478516,10.512924194335938
1377,02/22/17 00:00:00,02/22/17,57.42526054382324,7.876348495483398
1378,02/23/17 00:00:00,02/23/17,59.84457492828369,8.03168773651123
1379,02/24/17 00:00:00,02/24/17,60.56332206726074,7.182048797607422
1380,02/25/17 00:00:00,02/25/17,63.02797031402588,6.916202545166016
1381,02/26/17 00:00:00,02/26/17,65.94675636291504,10.37136173248291
1382,02/27/17 00:00:00,02/27/17,67.87373352050781,7.839691162109375
1383,02/28/17 00:00:00,02/28/17,66.6211404800415,7.123344421386719
1384,03/01/17 00:00:00,03/01/17,66.5623664855957,10.976202964782715
1385,03/02/17 00:00:00,03/02/17,68.35533142089844,12.909719467163086
1386,03/03/17 00:00:00,03/03/17,70.81837940216064,12.065672874450684
1387,03/04/17 00:00:00,03/04/17,72.82111740112305,8.257831573486328
1388,03/05/17 00:00:00,03/05/17,74.2179126739502,7.250205039978027
1404,03/21/17 00:00:00,03/21/17,71.47902774810791,19.10018825531006
1405,03/22/17 00:00:00,03/22/17,69.79362773895264,9.615989685058594
1406,03/23/17 00:00:00,03/23/17,70.26432228088379,12.980453491210938
1407,03/24/17 00:00:00,03/24/17,68.33940410614014,8.466257095336914
1408,03/25/17 00:00:00,03/25/17,70.01766395568848,10.889017105102539
1409,03/26/17 00:00:00,03/26/17,68.74820518493652,7.9721574783325195
1410,03/27/17 00:00:00,03/27/17,66.55748176574707,7.1639299392700195
1411,03/28/17 00:00:00,03/28/17,67.47190189361572,6.9103593826293945
1412,03/29/17 00:00:00,03/29/17,65.92861843109131,6.827777862548828
1413,03/30/17 00:00:00,03/30/17,64.53534698486328,6.800558090209961
1414,03/31/17 00:00:00,03/31/17,64.7629222869873,10.710944175720215
1415,04/01/17 00:00:00,04/01/17,66.10406303405762,7.927077293395996
1416,04/02/17 00:00:00,04/02/17,68.43735599517822,7.15015983581543
1417,04/03/17 00:00:00,04/03/17,68.30107688903809,10.99817943572998
1418,04/04/17 00:00:00,04/04/17,66.18592643737793,11.799907684326172
1419,04/05/17 00:00:00,04/05/17,63.679301261901855,10.91006851196289
1420,04/06/17 00:00:00,04/06/17,61.9649772644043,7.977453231811523
1421,04/07/17 00:00:00,04/07/17,62.81160545349121,7.165544509887695
1422,04/08/17 00:00:00,04/08/17,65.33486747741699,10.559732437133789
1423,04/09/17 00:00:00,04/09/17,64.6054630279541,7.888397216796875
1424,04/10/17 00:00:00,04/10/17,64.80835914611816,7.138310432434082
1425,04/11/17 00:00:00,04/11/17,67.22475337982178,7.464783668518066
1426,04/12/17 00:00:00,04/12/17,65.74931621551514,7.006430625915527
1427,04/13/17 00:00:00,04/13/17,64.93739795684814,6.859241485595703
1428,04/14/17 00:00:00,04/14/17,64.47681713104248,6.810948371887207
1429,04/15/17 00:00:00,04/15/17,62.67790508270264,6.794991493225098
1430,04/16/17 00:00:00,04/16/17,64.20013809204102,6.789707183837891
1431,04/17/17 00:00:00,04/17/17,66.09845733642578,6.787955284118652
1432,04/18/17 00:00:00,04/18/17,64.10033416748047,8.4528169631958
1433,04/19/17 00:00:00,04/19/17,61.525452613830566,7.927316665649414
1434,04/20/17 00:00:00,04/20/17,62.15938854217529,11.735223770141602
1435,04/21/17 00:00:00,04/21/17,61.17863178253174,8.17967700958252
1436,04/22/17 00:00:00,04/22/17,63.090972900390625,11.315494537353516
1437,04/23/17 00:00:00,04/23/17,64.08521938323975,8.078103065490723
1438,04/24/17 00:00:00,04/24/17,62.898112297058105,7.196124076843262
1439,04/25/17 00:00:00,04/25/17,63.83333206176758,6.920737266540527
1440,04/26/17 00:00:00,04/26/17,63.32836627960205,6.8311872482299805
1441,04/27/17 00:00:00,04/27/17,65.08894538879395,6.801685333251953
1442,04/28/17 00:00:00,04/28/17,64.56532001495361,6.791924476623535
1443,04/29/17 00:00:00,04/29/17,63.24172115325928,6.788690567016602
1444,04/30/17 00:00:00,04/30/17,63.502068519592285,6.787618637084961
1445,05/01/17 00:00:00,05/01/17,62.11869430541992,6.787262916564941
1446,05/02/17 00:00:00,05/02/17,64.43975639343262,6.787145614624023
1447,05/03/17 00:00:00,05/03/17,63.1697301864624,6.787106513977051
1448,05/04/17 00:00:00,05/04/17,62.438443183898926,6.787093162536621
1449,05/05/17 00:00:00,05/05/17,62.01736354827881,6.7870893478393555
1450,05/06/17 00:00:00,05/06/17,62.43930149078369,6.787087440490723
1451,05/07/17 00:00:00,05/07/17,61.506781578063965,6.787087440490723
1452,05/08/17 00:00:00,05/08/17,62.5030574798584,6.787087440490723
1453,05/09/17 00:00:00,05/09/17,63.587796211242676,6.787087440490723
1454,05/10/17 00:00:00,05/10/17,63.70132064819336,6.787087440490723
1455,05/11/17 00:00:00,05/11/17,64.27776432037354,6.787087440490723
1456,05/12/17 00:00:00,05/12/17,62.56538105010986,6.787087440490723
1457,05/13/17 00:00:00,05/13/17,62.60153102874756,6.787087440490723
1458,05/14/17 00:00:00,05/14/17,64.66664981842041,6.787087440490723
1459,05/15/17 00:00:00,05/15/17,63.50481033325195,6.787087440490723
